,Year,Mnth,09480000 prcp(mm/day),11151300 prcp(mm/day),10172700 prcp(mm/day),08194200 prcp(mm/day),08267500 prcp(mm/day),06154410 prcp(mm/day),02235200 prcp(mm/day),02177000 prcp(mm/day),07315200 prcp(mm/day),12041200 prcp(mm/day),10259000 prcp(mm/day)
293,2004,6,0.5696666666666667,0.0,0.11866666666666667,2.957666666666667,1.7036666666666667,2.5020000000000002,6.926666666666665,7.739000000000001,7.874666666666666,2.2813333333333334,0.0
294,2004,7,4.270322580645161,0.0,1.0654838709677419,0.6951612903225806,2.5600000000000005,1.1129032258064515,5.131935483870967,8.925806451612903,4.830000000000001,0.7658064516129033,0.0
295,2004,8,3.4519354838709675,0.0,0.2896774193548387,2.6403225806451616,1.5806451612903225,1.2841935483870968,11.858709677419354,4.172258064516128,1.8783870967741931,4.232258064516129,0.0
296,2004,9,1.1863333333333335,0.0,0.17600000000000002,3.3896666666666664,1.057,1.4986666666666666,15.468333333333334,20.117,0.232,4.519999999999999,0.5836666666666666
297,2004,10,0.4545161290322581,3.3019354838709676,5.477096774193548,0.6151612903225806,2.058709677419355,0.597741935483871,1.5196774193548388,1.2770967741935482,3.8464516129032265,7.073225806451613,6.356774193548387
298,2004,11,0.9626666666666668,0.8876666666666667,1.3433333333333335,2.7179999999999995,1.5486666666666664,0.39866666666666667,1.3673333333333333,7.957666666666667,6.496666666666667,9.264333333333333,0.9239999999999999
299,2004,12,1.5758064516129036,5.039999999999999,1.9625806451612904,0.18225806451612905,1.5693548387096774,0.04870967741935484,1.635806451612903,6.341290322580646,0.6161290322580645,11.342903225806449,4.4958064516129035
300,2005,1,1.5529032258064517,6.199999999999998,2.7222580645161285,1.096774193548387,2.480322580645161,0.32967741935483874,1.488709677419355,3.025161290322581,1.6280645161290321,11.282903225806455,8.029354838709676
301,2005,2,0.9853571428571428,6.408928571428572,2.5907142857142857,1.4075,2.0510714285714284,0.0,1.6471428571428572,4.620357142857143,1.75,2.835714285714286,7.636428571428572
302,2005,3,0.1629032258064516,3.0470967741935486,3.5370967741935484,1.3529032258064515,2.7393548387096773,1.5416129032258064,3.640645161290322,5.059032258064516,0.547741935483871,8.554193548387095,1.0858064516129033
303,2005,4,0.266,1.313,3.489333333333333,0.10433333333333335,2.3296666666666668,2.4170000000000003,2.133666666666667,5.366333333333333,0.22766666666666666,7.027666666666667,0.551
304,2005,5,0.6590322580645162,0.7964516129032259,4.123870967741934,0.815483870967742,1.259032258064516,1.262258064516129,3.868064516129033,3.240645161290322,1.9796774193548388,5.7138709677419355,0.6751612903225807
305,2005,6,0.6096666666666667,0.041666666666666664,0.679,0.009333333333333334,1.8403333333333334,5.284000000000001,11.211333333333334,12.089666666666664,2.239,2.724666666666668,0.0
306,2005,7,1.8609677419354838,0.0,0.0703225806451613,2.0429032258064517,1.0745161290322582,0.48870967741935484,6.567096774193548,10.307741935483872,1.9116129032258067,2.2312903225806453,0.6012903225806452
307,2005,8,3.692903225806451,0.0,0.37612903225806454,0.0,2.368387096774194,1.0516129032258066,4.490322580645162,8.636129032258063,4.965806451612903,0.8870967741935484,0.0
308,2005,9,0.512,0.0,0.23500000000000001,0.35533333333333333,2.6983333333333333,0.5429999999999999,5.4973333333333345,0.6903333333333332,0.9493333333333334,2.7600000000000002,0.228
309,2005,10,0.0,0.016451612903225808,2.6103225806451613,2.8,2.0022580645161288,1.9709677419354834,6.6974193548387095,3.1674193548387097,3.0745161290322582,8.770967741935483,2.0529032258064515
310,2005,11,0.0,0.5340000000000001,0.8780000000000001,0.0,0.49933333333333335,0.9216666666666666,1.8253333333333335,5.928000000000001,0.40099999999999997,8.642000000000001,0.0
311,2005,12,0.0,3.811935483870968,1.0935483870967742,0.044838709677419354,0.2767741935483871,0.5193548387096775,2.044838709677419,5.4067741935483875,0.1667741935483871,11.786451612903228,0.0
312,2006,1,0.0,3.6522580645161296,3.8225806451612905,0.0032258064516129032,0.5174193548387096,0.1229032258064516,0.5467741935483872,6.256774193548389,0.9454838709677419,22.225161290322585,0.707741935483871
313,2006,2,0.37535714285714283,1.7114285714285715,0.8864285714285715,0.12285714285714286,0.21607142857142855,0.7089285714285715,4.754642857142858,2.155714285714286,1.1039285714285716,7.199642857142857,2.3153571428571427
314,2006,3,0.6645161290322581,3.9541935483870967,4.8906451612903235,0.13161290322580646,2.4822580645161287,0.9529032258064516,0.06483870967741935,1.4767741935483871,2.6729032258064516,9.87483870967742,4.244516129032259
315,2006,4,0.0,2.376666666666667,2.2289999999999996,0.010666666666666666,0.9016666666666666,2.845,1.4096666666666666,3.104,3.0923333333333334,4.098333333333333,2.005666666666667
316,2006,5,0.0,1.5561290322580643,0.5616129032258065,0.21419354838709675,0.3783870967741935,2.7606451612903227,0.8654838709677419,2.1619354838709675,2.8954838709677415,2.7038709677419352,0.0
317,2006,6,0.178,0.0,0.23600000000000002,0.414,0.6326666666666667,2.2796666666666665,5.622,5.473,1.9653333333333334,2.442,0.0
318,2006,7,4.710645161290323,0.0,0.5748387096774193,1.5125806451612906,3.8316129032258064,0.13064516129032258,4.506451612903225,3.2406451612903218,0.2632258064516129,0.8206451612903226,0.0
319,2006,8,4.200322580645161,0.0,0.3496774193548387,0.0,4.208064516129033,0.6929032258064516,4.183548387096774,4.427741935483871,1.805483870967742,0.32741935483870976,0.0
320,2006,9,3.523666666666666,0.0,1.4943333333333333,5.388,1.8553333333333335,2.984,3.2976666666666667,6.639333333333332,2.619333333333334,1.933,0.0
321,2006,10,0.9209677419354839,0.2641935483870968,2.9690322580645168,0.4332258064516129,1.4829032258064516,1.834516129032258,1.157741935483871,5.9958064516129035,2.7590322580645164,2.4780645161290322,0.0
322,2006,11,0.0,0.6656666666666666,0.6176666666666667,0.0,0.7819999999999999,0.133,1.8696666666666668,6.153666666666667,1.574,26.30233333333333,0.0
323,2006,12,0.3461290322580645,1.7951612903225804,1.299032258064516,1.9922580645161292,2.5151612903225806,0.0,2.979354838709677,6.36483870967742,1.9961290322580647,10.844193548387098,0.5219354838709678
324,2007,1,1.5370967741935484,0.8745161290322581,0.9129032258064517,3.0090322580645164,1.2425806451612902,0.4535483870967742,1.2270967741935483,5.858064516129033,1.7999999999999998,12.158709677419358,0.0
325,2007,2,0.03321428571428572,2.5989285714285715,2.4214285714285713,0.12678571428571428,0.9407142857142857,0.5025000000000001,3.9914285714285715,2.513214285714286,0.5253571428571429,9.283571428571431,0.0
326,2007,3,1.0593548387096776,0.26903225806451614,2.2803225806451612,2.1429032258064513,0.96,1.083225806451613,1.2451612903225806,3.8190322580645155,5.572903225806451,12.856129032258066,0.18419354838709678
327,2007,4,0.17833333333333332,0.74,0.7939999999999999,1.0793333333333333,1.469,1.8880000000000001,1.5609999999999997,2.9923333333333333,1.6403333333333334,5.381333333333333,0.15733333333333333
328,2007,5,0.0,0.03193548387096774,0.24645161290322581,2.6519354838709677,1.4825806451612902,5.951612903225806,1.3916129032258062,1.3306451612903225,5.791612903225805,1.9219354838709681,0.0
329,2007,6,0.6140000000000001,0.0,0.5423333333333333,6.080333333333334,0.7813333333333332,3.255000000000001,4.873666666666667,5.656000000000001,8.286333333333333,3.0373333333333337,0.0
330,2007,7,6.963225806451613,0.0,0.15935483870967743,6.885161290322579,2.8283870967741938,1.0612903225806452,7.3838709677419345,4.104838709677419,1.957741935483871,3.66,0.0
331,2007,8,4.603548387096775,0.08354838709677419,0.8312903225806452,1.2941935483870968,1.65,0.8570967741935483,3.4887096774193544,2.4741935483870963,1.5541935483870968,1.072258064516129,0.0
332,2007,9,2.076,0.169,1.120666666666667,2.696333333333334,2.6420000000000003,2.0140000000000002,6.910333333333333,3.2093333333333334,1.7276666666666667,3.8723333333333327,0.0
333,2007,10,0.39129032258064517,0.7387096774193549,1.39,0.053870967741935484,0.32000000000000006,1.9429032258064518,5.434516129032258,4.966129032258064,1.2087096774193549,8.68967741935484,0.0
334,2007,11,1.4443333333333332,0.12466666666666666,0.6799999999999999,0.28099999999999997,0.5489999999999999,0.0,1.3893333333333333,2.9909999999999997,0.7739999999999999,7.633333333333334,0.8743333333333333
335,2007,12,2.0625806451612907,1.9096774193548385,3.8258064516129027,0.0,3.300322580645161,0.0,1.9625806451612902,5.192903225806452,0.9735483870967742,15.89774193548387,3.5380645161290323
336,2008,1,0.6335483870967742,8.016774193548388,1.9864516129032255,0.5312903225806452,1.89,0.005483870967741936,2.674838709677419,3.043548387096774,0.0025806451612903226,12.355806451612903,6.013548387096773
337,2008,2,1.100344827586207,2.490344827586207,2.4413793103448276,0.0020689655172413794,2.799310344827586,1.1568965517241379,2.075862068965517,5.761379310344827,1.116551724137931,7.316896551724136,2.6872413793103447
338,2008,3,0.004193548387096774,0.1503225806451613,1.108709677419355,0.2696774193548387,0.4432258064516129,0.23935483870967741,2.451935483870968,8.537096774193548,3.9777419354838712,7.591935483870968,0.5283870967741935
339,2008,4,0.0,0.19666666666666668,0.132,1.7493333333333332,1.6550000000000002,0.487,3.1846666666666663,3.6060000000000003,2.3433333333333333,4.918666666666666,0.0
340,2008,5,0.5512903225806451,0.0,1.5125806451612904,2.2716129032258063,1.3941935483870969,6.999354838709677,0.8054838709677419,3.568064516129032,2.2793548387096774,1.6800000000000002,0.35580645161290325
341,2008,6,1.2040000000000002,0.0,1.2843333333333333,0.05333333333333334,0.048,6.170333333333334,5.266666666666666,1.6760000000000004,3.049,2.7790000000000004,0.0
342,2008,7,6.6093548387096765,0.0,0.23,5.364193548387097,3.08516129032258,0.7829032258064516,7.42290322580645,3.037419354838709,0.8083870967741936,0.9090322580645162,0.0
343,2008,8,3.9532258064516133,0.0,0.8064516129032258,5.458709677419355,3.116451612903226,0.6674193548387097,14.611290322580645,7.587096774193548,4.579677419354839,4.825483870967741,0.0
344,2008,9,1.023,0.0,0.4103333333333333,0.9176666666666667,0.2763333333333333,1.746666666666667,1.3046666666666669,1.4076666666666666,2.8156666666666665,1.1186666666666667,0.0
345,2008,10,0.7361290322580645,0.08741935483870968,1.6441935483870966,0.6974193548387096,1.3093548387096776,1.1732258064516128,3.206774193548387,3.486774193548387,1.9448387096774196,5.763548387096774,0.0
346,2008,11,0.9156666666666666,1.0939999999999999,1.2420000000000002,0.007333333333333333,0.8936666666666667,2.0629999999999997,0.419,3.2793333333333337,0.359,13.150666666666668,0.4186666666666667
347,2008,12,0.6316129032258065,1.8609677419354838,2.227096774193549,0.22548387096774195,3.109032258064516,1.0238709677419355,1.1193548387096772,8.824516129032258,0.17870967741935484,9.058709677419355,3.7761290322580643
348,2009,1,0.257741935483871,2.1393548387096772,2.9387096774193546,0.0,0.8151612903225808,0.5241935483870968,1.0490322580645162,4.425483870967742,0.21548387096774196,9.438064516129034,0.03645161290322581
349,2009,2,0.36642857142857144,5.654285714285715,2.3949999999999996,0.03785714285714286,0.5632142857142857,0.12928571428571428,0.7910714285714285,3.259285714285715,0.7210714285714286,3.947142857142857,4.911428571428571
350,2009,3,0.20709677419354838,1.9380645161290322,0.7996774193548387,0.17193548387096774,1.566451612903226,0.626774193548387,0.9083870967741936,6.832258064516129,1.008709677419355,9.724193548387097,0.005161290322580645
351,2009,4,0.14100000000000001,0.6966666666666667,2.0233333333333334,0.39966666666666667,1.9940000000000002,2.8800000000000003,1.1323333333333332,4.933666666666666,5.312666666666667,4.036333333333333,0.235
352,2009,5,0.5174193548387096,0.23451612903225805,0.7874193548387097,2.303225806451613,1.0738709677419354,0.9248387096774193,12.670000000000002,9.903548387096771,2.2035483870967743,4.653870967741935,0.0
353,2009,6,1.2086666666666666,0.15066666666666664,1.8213333333333332,0.001,2.865333333333333,1.829,6.365666666666667,2.474666666666666,2.51,0.6966666666666667,0.0
354,2009,7,2.58258064516129,0.0,0.15419354838709678,0.0,3.125806451612903,2.247741935483871,4.403548387096774,2.745806451612903,4.129677419354838,0.7483870967741937,0.0
355,2009,8,2.601935483870968,0.0,0.4080645161290322,0.18612903225806451,0.6787096774193548,1.9238709677419354,5.522258064516129,4.336451612903225,0.802258064516129,1.4048387096774193,0.0
356,2009,9,1.438,0.060333333333333336,0.609,2.708666666666667,2.311666666666667,0.015000000000000001,3.7150000000000003,14.491000000000001,4.272666666666666,3.962,0.0
357,2009,10,0.9070967741935484,2.6103225806451613,0.6480645161290324,0.9574193548387097,2.599677419354838,1.9432258064516132,0.6780645161290323,7.953225806451614,5.243225806451613,11.68,0.00903225806451613
358,2009,11,0.23333333333333334,0.095,0.23333333333333334,0.4293333333333333,0.6,0.0,1.2510000000000001,7.239000000000001,0.116,26.053666666666654,0.5319999999999999
359,2009,12,0.4654838709677419,3.0229032258064517,2.405483870967742,2.4941935483870967,1.2090322580645163,0.0,4.015483870967742,10.120645161290321,2.1606451612903226,6.808064516129033,3.394193548387097
360,2010,1,5.014838709677418,5.775806451612903,2.232258064516129,2.236451612903226,1.5819354838709676,1.0241935483870968,3.7841935483870963,7.8270967741935475,1.9332258064516128,18.537741935483865,4.951612903225806
361,2010,2,2.8814285714285717,4.595714285714286,1.1707142857142858,2.4892857142857143,1.9721428571428572,0.19785714285714287,3.6128571428571434,4.541071428571428,2.5582142857142856,8.053214285714287,1.984642857142857
362,2010,3,1.1332258064516127,0.9903225806451614,2.1154838709677417,0.21774193548387097,2.458709677419355,0.0003225806451612903,6.330322580645162,4.025483870967742,1.9351612903225806,9.110322580645162,0.1606451612903226
363,2010,4,0.947,2.918,2.4670000000000005,4.085,0.87,2.603333333333333,1.4726666666666666,4.550666666666666,3.6989999999999994,9.056333333333335,0.6906666666666667
364,2010,5,0.0,0.31225806451612903,2.4722580645161294,4.09,0.6693548387096774,7.992580645161291,1.9990322580645161,6.389354838709676,3.7451612903225806,7.366129032258066,0.0
365,2010,6,0.0,0.0,1.4646666666666666,2.1003333333333334,0.26866666666666666,2.9923333333333333,4.662333333333334,5.6930000000000005,2.9653333333333336,2.646666666666667,0.0
366,2010,7,6.363870967741937,0.0,0.23419354838709677,4.816451612903226,3.3238709677419354,1.9848387096774196,5.250645161290322,2.883548387096774,3.1922580645161287,0.21193548387096775,0.0
367,2010,8,4.683870967741935,0.0,1.09,0.5067741935483872,1.6032258064516125,2.8248387096774192,6.733548387096774,5.739032258064516,0.8245161290322581,1.5883870967741935,0.0
368,2010,9,1.193,0.0,0.37399999999999994,5.545666666666667,1.2229999999999999,2.7760000000000002,2.5120000000000005,5.163666666666667,5.327666666666667,6.412333333333334,0.224
369,2010,10,0.9758064516129031,1.0612903225806452,2.713870967741936,0.0,1.1816129032258063,0.10709677419354838,0.0,4.279677419354839,1.1606451612903228,10.01967741935484,1.653225806451613
370,2010,11,0.0,2.1220000000000003,2.305,0.119,0.367,1.2623333333333335,1.5256666666666667,4.232333333333333,0.41466666666666663,11.341666666666667,1.7223333333333335
371,2010,12,0.9109677419354839,6.268709677419356,7.416129032258065,0.026774193548387094,1.5303225806451615,0.9748387096774195,0.23032258064516128,4.090967741935483,1.6751612903225805,19.54483870967742,7.281935483870968
372,2011,1,0.0,1.8174193548387096,0.4603225806451613,1.8341935483870968,0.4848387096774194,1.5483870967741935,3.6122580645161286,3.5341935483870963,0.18741935483870967,14.476129032258061,1.0248387096774194
373,2011,2,0.2564285714285714,3.6035714285714286,2.4525,0.0025,1.7292857142857143,1.0917857142857141,1.4024999999999999,3.261428571428571,1.1439285714285714,11.19892857142857,3.93
374,2011,3,0.0,4.575483870967742,1.7206451612903224,0.0,0.9190322580645162,0.893225806451613,4.081612903225806,12.418387096774191,0.0967741935483871,18.761290322580646,1.506451612903226
375,2011,4,0.19733333333333333,0.37233333333333335,2.6569999999999996,0.0,2.569666666666667,1.952333333333333,3.1319999999999997,6.475333333333333,0.5740000000000001,9.137666666666668,0.24733333333333332
376,2011,5,0.0,0.8570967741935483,4.003225806451613,1.037741935483871,1.4112903225806452,5.974193548387097,1.127741935483871,2.0906451612903227,2.8354838709677415,5.094516129032257,0.11322580645161291
377,2011,6,0.28633333333333333,0.7886666666666666,0.622,0.507,0.0,3.929333333333333,4.1466666666666665,5.841666666666667,0.7726666666666666,1.1176666666666664,0.0
378,2011,7,3.1729032258064516,0.0,0.6216129032258065,0.40161290322580645,1.2867741935483872,1.9564516129032257,6.007419354838709,3.5683870967741935,0.0,1.9254838709677418,0.41516129032258065
379,2011,8,2.37,0.0,0.6645161290322581,0.19064516129032258,1.5635483870967744,0.6248387096774193,6.743225806451612,1.5525806451612902,0.47225806451612906,1.1641935483870969,0.0
380,2011,9,1.3919999999999997,0.0,0.5966666666666666,0.42533333333333334,2.9746666666666663,0.5356666666666666,3.4810000000000003,6.5133333333333345,1.1740000000000002,5.0939999999999985,0.6253333333333333
381,2011,10,0.0,0.7258064516129032,2.1225806451612903,0.5483870967741935,3.3451612903225807,1.632258064516129,4.070967741935484,2.5354838709677416,4.863870967741935,7.874193548387096,0.5009677419354839
382,2011,11,0.7843333333333333,1.6016666666666666,1.4983333333333329,0.22,1.4743333333333335,0.47333333333333333,0.9983333333333333,7.831333333333333,1.6703333333333332,13.914333333333332,2.4343333333333335
383,2011,12,1.997741935483871,0.0967741935483871,0.18612903225806454,2.5390322580645157,2.44,0.2935483870967742,0.7158064516129032,6.611935483870967,2.2551612903225804,6.821935483870966,0.607741935483871
384,2012,1,0.11709677419354839,2.117096774193548,1.3206451612903225,0.11838709677419354,1.0651612903225807,0.55,0.36774193548387096,6.270645161290323,3.2732258064516127,16.08258064516129,0.007419354838709678
385,2012,2,0.09793103448275862,0.9051724137931034,1.3765517241379308,1.3441379310344832,2.4206896551724135,0.7758620689655172,2.3168965517241378,2.7496551724137928,1.1151724137931034,11.400689655172412,1.620344827586207
386,2012,3,0.9616129032258064,2.5664516129032258,1.7745161290322582,2.1203225806451615,1.4080645161290322,0.9461290322580644,0.8080645161290322,5.531935483870967,3.2067741935483873,19.43935483870968,2.0051612903225804
387,2012,4,0.0,2.454333333333333,0.925,0.09933333333333333,1.465,3.2786666666666666,2.132,4.239333333333334,1.5906666666666667,7.554,2.194
388,2012,5,0.5045161290322581,0.030322580645161287,0.2829032258064516,2.1038709677419356,0.7961290322580645,4.887419354838709,4.307741935483872,4.893548387096774,1.3048387096774194,3.472258064516129,0.0
389,2012,6,0.20800000000000002,0.13833333333333334,0.0,0.0,0.26266666666666666,3.3120000000000003,10.664999999999997,3.4043333333333337,2.2049999999999996,4.881,0.0
390,2012,7,6.162903225806451,0.0,0.8383870967741935,1.5306451612903227,2.023548387096774,1.0151612903225806,4.6248387096774195,9.114838709677418,0.6551612903225806,1.3341935483870968,0.09774193548387096
391,2012,8,3.4090322580645167,0.0,0.29774193548387096,0.02225806451612903,2.4264516129032256,0.8693548387096776,7.167419354838709,6.542903225806451,3.0693548387096774,0.37193548387096775,0.2658064516129032
392,2012,9,1.8166666666666667,0.0,1.0406666666666666,3.4523333333333337,1.8923333333333334,0.03333333333333333,2.7596666666666665,5.872333333333333,2.959,0.37266666666666665,0.15433333333333332
393,2012,10,0.0,0.5116129032258064,1.2106451612903226,0.1538709677419355,0.3487096774193549,2.064516129032258,3.0329032258064514,4.729032258064516,1.0880645161290323,12.694193548387096,0.0022580645161290325
394,2012,11,0.30966666666666665,2.439,1.6793333333333333,0.26666666666666666,0.8676666666666667,0.9460000000000001,0.0,0.6526666666666666,0.09233333333333334,16.80366666666667,0.22966666666666666
395,2012,12,1.2209677419354839,5.114193548387097,2.362903225806451,0.032903225806451615,2.123548387096774,0.7967741935483872,2.0374193548387094,7.354193548387097,0.3780645161290323,19.168064516129032,1.4064516129032258
396,2013,1,0.9945161290322581,1.5403225806451613,1.1887096774193548,0.7693548387096775,1.986774193548387,0.8393548387096774,0.4225806451612903,11.484193548387097,0.8464516129032258,7.79032258064516,1.2793548387096776
397,2013,2,0.13999999999999999,0.4228571428571429,0.8892857142857142,0.6875,2.5742857142857147,0.4835714285714286,1.4828571428571429,5.9296428571428565,1.9435714285714287,9.479285714285714,1.4692857142857143
398,2013,3,0.23774193548387096,1.3680645161290321,0.4129032258064516,0.0,1.0845161290322582,0.6161290322580646,1.2087096774193549,4.603870967741935,1.0754838709677421,10.953225806451611,0.7358064516129031
399,2013,4,0.017666666666666667,0.30366666666666664,1.9513333333333334,1.3606666666666667,0.964,1.323,2.8573333333333335,8.137666666666666,2.261,8.618999999999998,0.0
400,2013,5,0.0,0.005806451612903225,0.6367741935483872,2.018709677419355,0.28903225806451616,5.369032258064517,4.903870967741935,5.51741935483871,2.7858064516129035,5.509677419354839,0.0
401,2013,6,0.21833333333333335,0.0,0.02333333333333333,1.2186666666666668,0.5683333333333334,6.696333333333333,10.295666666666667,8.869,3.0886666666666667,2.621666666666667,0.0
402,2013,7,6.163225806451613,0.0,1.08,0.7096774193548386,4.9316129032258065,2.0519354838709676,7.674516129032257,15.694516129032257,3.2361290322580643,0.0,0.5832258064516128
403,2013,8,3.0670967741935486,0.0,0.5558064516129031,0.61,2.239677419354838,1.163548387096774,6.5925806451612905,6.110967741935484,1.0529032258064517,2.5077419354838706,0.27161290322580645
404,2013,9,1.9540000000000002,0.0,2.5380000000000007,3.9686666666666666,4.493333333333334,2.1986666666666665,3.149,3.3710000000000004,2.0713333333333335,9.681999999999999,0.15133333333333335
405,2013,10,0.0,0.1696774193548387,1.2006451612903228,1.7061290322580644,1.9038709677419354,0.5296774193548387,0.957741935483871,1.8961290322580646,2.5125806451612904,2.9722580645161294,0.9754838709677419
406,2013,11,1.7576666666666667,0.5583333333333333,0.997,0.435,2.7239999999999998,0.507,2.046666666666667,6.294333333333333,1.049,8.471666666666668,0.19866666666666666
407,2013,12,0.5316129032258063,0.32451612903225807,2.2209677419354836,0.8758064516129033,0.6609677419354838,0.9119354838709677,1.2829032258064514,9.922903225806452,1.750322580645161,4.92516129032258,0.0016129032258064516
408,2014,1,0.0,0.08193548387096775,0.9354838709677419,0.0,0.22096774193548385,0.387741935483871,2.6419354838709674,3.228387096774194,0.02161290322580645,10.278387096774194,0.0
409,2014,2,0.08285714285714285,3.1271428571428572,2.1792857142857143,0.09214285714285712,0.7578571428571428,0.3989285714285714,3.1810714285714288,4.3,1.84,14.257142857142854,1.1785714285714286
410,2014,3,1.443225806451613,1.1506451612903223,1.6861290322580644,1.2251612903225808,1.993548387096774,0.8925806451612902,3.383870967741936,3.556774193548387,1.3625806451612903,17.48225806451613,1.0958064516129031
411,2014,4,0.04133333333333334,0.7733333333333332,1.4523333333333333,0.13699999999999998,2.436666666666667,0.6266666666666666,1.8403333333333332,5.98,1.7256666666666667,8.656,0.445
412,2014,5,0.0,0.0,0.635483870967742,2.244516129032258,2.786129032258064,1.5519354838709678,4.548064516129033,4.717096774193548,1.5948387096774195,5.380967741935484,0.0
413,2014,6,0.0,0.0,0.7260000000000001,0.2763333333333333,0.48833333333333334,2.483,5.765666666666666,5.167666666666666,3.7293333333333325,1.6606666666666667,0.0
414,2014,7,5.146129032258064,0.0,0.6641935483870967,1.3741935483870968,4.0680645161290325,0.41709677419354846,7.6683870967741905,5.660322580645162,4.053225806451613,0.5187096774193548,0.0
415,2014,8,5.232903225806451,0.0,1.4200000000000002,0.15290322580645163,2.5112903225806456,6.643225806451613,3.176129032258064,4.312903225806452,1.167741935483871,1.2006451612903226,0.9574193548387097
416,2014,9,6.1466666666666665,0.048,2.622666666666667,4.770333333333332,1.2503333333333333,1.6573333333333333,7.966,4.532333333333333,1.1323333333333332,4.199000000000001,1.1003333333333332
417,2014,10,1.2209677419354839,0.2661290322580645,0.03064516129032258,0.4096774193548387,1.3338709677419356,1.393548387096774,0.8248387096774193,6.944838709677419,1.6180645161290323,16.723870967741938,0.0
418,2014,11,0.0,1.0306666666666666,0.5353333333333333,1.8586666666666665,2.1636666666666664,1.0043333333333335,4.189333333333334,4.583666666666668,4.398,14.931666666666667,0.3393333333333333
419,2014,12,1.0132258064516129,3.6996774193548383,2.335806451612904,0.7264516129032259,1.9077419354838712,0.24451612903225806,1.742258064516129,4.027096774193548,1.2864516129032257,15.086774193548388,4.345483870967742
