,Year,Mnth,09480000tmax(C),09480000tmin(C),11151300tmax(C),11151300tmin(C),10172700tmax(C),10172700tmin(C),08194200tmax(C),08194200tmin(C),08267500tmax(C),08267500tmin(C),06154410tmax(C),06154410tmin(C),02235200tmax(C),02235200tmin(C),02177000tmax(C),02177000tmin(C),07315200tmax(C),07315200tmin(C),12041200tmax(C),12041200tmin(C),10259000tmax(C),10259000tmin(C)
134,1991,3,16.17387096774193,0.6122580645161292,12.60064516129032,1.4958064516129033,6.370322580645162,-5.2122580645161305,28.734838709677422,12.976451612903226,1.797741935483871,-11.35,4.7225806451612895,-7.566129032258062,25.339677419354835,12.698709677419355,15.395483870967743,2.745806451612903,21.647096774193543,6.597419354838708,8.34483870967742,-2.3241935483870972,11.883548387096774,-1.2987096774193547
135,1991,4,22.63233333333334,4.444,20.423333333333336,1.933333333333333,10.434000000000001,-2.534,31.254666666666665,18.47233333333334,7.577666666666667,-7.787666666666667,9.953666666666669,-1.4873333333333332,28.615666666666666,17.61733333333333,19.73566666666666,7.620999999999997,25.96533333333334,11.358333333333333,11.635666666666669,0.061999999999999986,19.448,1.9793333333333332
136,1991,5,26.748709677419352,8.520322580645159,23.380645161290325,3.3835483870967744,15.309032258064514,1.6251612903225805,33.26709677419354,21.129354838709673,13.932903225806449,-3.4429032258064525,15.489677419354836,2.673225806451613,31.16774193548387,20.526129032258066,23.446129032258064,13.450645161290318,29.12709677419355,17.34516129032258,15.126129032258063,2.9067741935483875,22.605483870967742,4.917419354838709
137,1991,6,30.654666666666667,11.400666666666666,27.19366666666666,6.147333333333334,22.957000000000004,7.2283333333333335,36.23566666666667,23.387333333333334,17.650666666666666,-0.10800000000000003,20.625666666666667,8.304,31.767000000000003,21.237333333333332,25.202333333333343,15.176999999999998,32.30266666666667,20.299666666666667,16.662999999999997,6.182666666666665,27.109333333333332,8.445333333333334
138,1991,7,31.202580645161294,16.37741935483871,31.809032258064526,10.74709677419355,29.28258064516129,12.735806451612904,36.51032258064516,23.583548387096776,18.481612903225805,2.5432258064516136,25.216129032258067,10.63967741935484,32.833548387096776,22.55064516129032,28.072903225806456,17.664516129032258,35.55548387096774,22.078387096774197,22.46161290322581,8.806451612903224,31.57387096774193,13.317419354838707
139,1991,8,29.48032258064517,16.02032258064516,30.571612903225805,9.144838709677419,28.01322580645161,12.447096774193552,38.31580645161291,23.631612903225815,18.284838709677416,3.0622580645161293,29.256774193548388,11.540645161290323,32.92,22.562580645161283,26.08032258064516,15.889032258064514,33.07741935483871,21.002258064516134,21.618387096774192,9.51516129032258,30.925806451612907,13.202580645161287
140,1991,9,27.233333333333324,13.142666666666667,31.74866666666666,9.234333333333334,21.81066666666667,6.327666666666667,31.965333333333334,20.077333333333343,13.898666666666664,-0.4210000000000002,20.645,4.558000000000001,31.953666666666667,21.515666666666668,24.847666666666672,12.501333333333337,27.71866666666667,16.941000000000003,22.488000000000003,7.043999999999999,29.306666666666672,11.753666666666666
141,1991,10,25.52064516129033,9.284193548387098,28.252258064516127,6.633548387096772,15.90322580645161,0.38870967741935475,31.642580645161285,17.640322580645165,9.746451612903227,-4.242258064516129,10.616451612903225,-4.964193548387097,28.004193548387093,17.528709677419357,20.227741935483866,5.863548387096775,26.249999999999993,11.297419354838707,14.120967741935482,2.165483870967742,25.36064516129032,7.804838709677421
142,1991,11,18.033000000000005,2.4610000000000003,20.60866666666667,1.0576666666666665,5.291,-4.822666666666667,22.469333333333328,9.104000000000001,-0.47366666666666685,-11.356000000000002,2.2823333333333338,-9.994666666666665,23.03666666666667,11.492666666666667,12.588333333333333,0.2983333333333333,15.612333333333336,3.3096666666666668,5.695666666666666,0.47566666666666674,18.66766666666667,2.3176666666666668
143,1991,12,11.893225806451614,0.4300000000000001,16.39709677419355,-1.9609677419354836,2.560967741935484,-9.08,19.33967741935484,10.17225806451613,-1.6632258064516126,-14.04516129032258,3.9348387096774196,-10.31,23.35806451612903,11.276774193548388,11.53032258064516,-0.19258064516129017,13.499354838709678,3.3622580645161295,3.2264516129032264,-1.4319354838709681,12.572258064516127,-0.40774193548387094
144,1992,1,12.746774193548388,-0.048064516129032245,14.691935483870969,-1.8464516129032256,2.8364516129032262,-10.268387096774196,15.724516129032258,6.743225806451614,-1.4006451612903232,-16.650967741935485,6.274516129032259,-8.168387096774195,19.653870967741938,7.3822580645161295,9.399677419354841,-2.3806451612903228,12.346129032258059,0.36451612903225816,5.493225806451612,0.20064516129032242,13.134193548387097,-1.5219354838709676
145,1992,2,16.205517241379308,3.0648275862068965,16.399655172413794,3.5558620689655176,6.557241379310344,-4.016206896551724,22.23172413793104,9.91758620689655,-0.7265517241379307,-12.984827586206897,6.577586206896551,-8.696206896551724,22.19137931034483,11.049310344827587,12.739310344827588,-0.2641379310344827,17.13586206896552,4.154137931034484,8.227241379310342,0.7913793103448277,13.774137931034485,1.566896551724138
146,1992,3,18.457096774193552,3.8729032258064517,16.18387096774194,3.732903225806452,10.386451612903226,-1.5587096774193552,25.85580645161291,12.556129032258063,2.957741935483871,-9.04290322580645,9.827096774193546,-5.33193548387097,23.957419354838713,11.230000000000002,14.299354838709679,0.6209677419354839,21.165483870967737,6.641290322580647,12.53451612903226,1.329354838709677,13.696451612903227,1.8209677419354837
147,1992,4,25.152333333333335,6.840333333333333,24.037666666666663,4.537333333333333,17.580000000000002,1.6833333333333333,26.629000000000005,14.921999999999999,10.002666666666668,-5.646333333333332,12.937000000000001,-1.470333333333333,25.739,13.935666666666666,18.981666666666662,4.3149999999999995,24.420333333333335,10.401333333333334,12.288999999999998,1.7140000000000002,23.00966666666666,4.856
148,1992,5,27.143225806451614,9.231935483870968,28.076451612903227,7.147096774193548,21.072258064516127,5.1090322580645156,29.749999999999996,18.12129032258065,11.461290322580641,-2.544516129032258,19.97516129032258,2.915161290322581,29.16032258064516,15.989354838709678,21.2258064516129,8.357741935483872,26.222258064516133,14.311290322580644,17.633548387096774,4.8590322580645156,25.84258064516129,8.35225806451613
149,1992,6,33.311,12.527333333333337,27.908,8.424333333333333,24.388,7.633000000000001,35.15166666666667,22.10566666666667,16.801000000000002,-0.22133333333333324,22.12333333333333,8.041333333333336,31.653666666666663,21.834333333333333,23.902,13.668333333333333,30.53233333333333,18.969999999999995,19.645999999999997,7.998666666666668,27.74133333333333,9.479000000000003
150,1992,7,32.48161290322581,14.200645161290327,31.460645161290323,10.368387096774192,27.086774193548386,10.978709677419355,36.57483870967742,23.638387096774196,18.61032258064516,2.350645161290322,20.657741935483873,7.959677419354839,34.023870967741935,22.432258064516137,28.34516129032258,16.600645161290323,33.64387096774194,21.603870967741937,20.460322580645162,9.421612903225807,30.67290322580645,13.261290322580646
151,1992,8,30.52548387096774,14.118387096774196,33.463548387096786,10.552903225806453,28.99322580645161,11.380967741935486,36.39258064516128,22.607741935483876,18.029677419354844,1.5332258064516124,22.30677419354839,6.863548387096776,32.01483870967742,21.749354838709674,24.9141935483871,15.030322580645159,31.96741935483871,18.82451612903226,21.66774193548387,8.47516129032258,31.44354838709678,14.669354838709678
152,1992,9,31.231000000000005,12.542333333333328,31.069,7.633666666666665,23.70566666666667,6.257666666666666,34.55866666666667,21.515333333333338,15.885999999999997,-0.6753333333333332,18.638666666666666,3.152,30.974999999999998,21.77733333333334,23.826333333333327,13.468999999999996,30.433000000000007,16.868333333333336,16.37166666666667,5.3309999999999995,29.936666666666667,11.436000000000002
153,1992,10,27.76387096774194,9.01290322580645,26.52935483870968,6.0680645161290325,17.429999999999996,1.7983870967741935,30.988709677419354,16.28258064516129,10.258387096774195,-3.9074193548387095,13.013548387096774,-0.7906451612903224,26.78,16.44967741935484,18.39322580645161,4.770967741935484,27.272258064516134,10.886451612903226,11.802903225806451,4.17,24.15548387096774,7.186451612903226
154,1992,11,17.833000000000006,1.0869999999999995,19.866666666666667,-0.12800000000000003,3.6946666666666674,-8.647333333333332,23.081,9.916666666666666,-1.6906666666666665,-13.931333333333333,3.3260000000000005,-5.920666666666668,24.84333333333333,15.312000000000001,13.345666666666666,1.8969999999999994,16.443,3.9779999999999998,5.568999999999999,-0.3026666666666667,16.178666666666665,1.0183333333333333
155,1992,12,14.464193548387096,1.5654838709677417,12.595806451612905,-1.5735483870967741,0.08322580645161298,-11.059677419354838,19.882258064516126,9.005483870967742,-3.2503225806451614,-15.168709677419352,-3.564516129032258,-16.466129032258063,21.297419354838706,10.007096774193547,8.628387096774192,-1.4777419354838714,13.315161290322582,1.616774193548387,1.6193548387096777,-3.0445161290322584,9.28,-2.144838709677419
156,1993,1,13.420967741935486,2.5587096774193547,12.176129032258066,0.4235483870967741,0.990322580645161,-10.891290322580646,18.900322580645167,6.947741935483869,-1.6254838709677415,-12.89806451612903,-6.348064516129032,-18.459032258064518,22.77032258064516,12.631290322580643,10.736129032258065,0.5829032258064512,10.1141935483871,-0.5674193548387096,-2.158709677419354,-7.684516129032256,10.811612903225809,-0.23774193548387085
157,1993,2,14.107142857142856,1.2535714285714286,13.230357142857143,1.5332142857142863,1.8707142857142856,-9.954285714285717,21.545357142857146,9.21107142857143,-2.1717857142857144,-12.946071428571429,-3.173214285714286,-16.76071428571429,20.201785714285723,8.07392857142857,9.087500000000002,-2.9032142857142853,12.77785714285714,0.7017857142857145,5.163571428571429,-4.9675,10.855357142857144,-0.13678571428571432
158,1993,3,19.053870967741936,3.000000000000001,19.65032258064516,3.6080645161290334,9.640645161290324,-3.354516129032258,25.195161290322584,11.304838709677421,3.3651612903225803,-10.666451612903225,6.693548387096774,-5.55225806451613,22.92451612903226,10.759032258064515,11.469032258064518,-0.106129032258065,18.039677419354835,4.426129032258066,10.283225806451613,-2.746774193548387,18.368709677419353,2.20258064516129
159,1993,4,23.875999999999994,6.252000000000001,21.216333333333335,2.4853333333333336,12.226333333333335,-2.5240000000000014,29.54133333333333,14.270000000000001,6.928333333333331,-7.054,11.212666666666667,-1.9059999999999997,25.89,12.047,17.64833333333333,3.386,22.92366666666666,8.362333333333334,9.366666666666667,1.0393333333333332,21.974666666666668,4.142
160,1993,5,27.83387096774193,10.433548387096774,25.48225806451613,5.231935483870968,19.8616129032258,4.3677419354838705,31.314193548387102,18.667419354838714,11.711935483870965,-3.3258064516129022,17.589354838709674,3.653870967741935,29.070322580645165,16.76322580645161,23.222580645161297,10.156774193548385,26.40064516129032,14.218387096774192,18.473870967741934,7.3670967741935485,25.11806451612904,7.5438709677419356
161,1993,6,32.609666666666676,13.987666666666668,30.266666666666662,7.440666666666667,20.774000000000004,4.814666666666667,33.43433333333334,22.787666666666667,18.617999999999995,0.6353333333333334,18.713333333333335,5.551000000000002,32.34166666666666,20.952666666666666,27.456999999999997,14.642666666666665,32.103,20.071000000000005,17.444000000000003,7.642666666666669,28.455000000000002,10.180333333333332
162,1993,7,30.541290322580636,16.64483870967742,30.629032258064505,8.426451612903227,25.694838709677427,8.130322580645162,36.72709677419356,23.67322580645161,21.45935483870968,3.87516129032258,18.526451612903227,7.0909677419354855,33.6616129032258,22.343548387096774,31.76290322580645,17.155161290322578,36.54741935483871,23.483870967741936,19.13935483870967,8.800967741935484,30.03774193548387,10.611612903225806
163,1993,8,29.349032258064515,16.35225806451613,32.23096774193549,9.471290322580648,26.63677419354839,8.999354838709678,37.67387096774194,23.289999999999996,17.343225806451617,4.1406451612903235,21.426774193548393,7.6819354838709675,33.51709677419355,22.193548387096776,28.07161290322581,16.559032258064512,36.52806451612903,22.11516129032258,22.62225806451613,10.492903225806451,31.118387096774192,12.336451612903222
164,1993,9,28.413333333333323,13.049333333333335,30.298333333333325,7.194999999999999,22.732000000000003,4.829333333333333,34.451666666666675,20.969999999999995,15.281999999999998,-0.329,16.371999999999996,1.8276666666666666,31.91833333333333,21.36933333333333,25.570666666666675,13.162666666666667,30.886666666666663,15.739666666666666,21.93566666666667,7.199333333333333,29.322333333333336,9.811333333333334
165,1993,10,23.98,9.02741935483871,26.51387096774193,5.434193548387096,14.120645161290321,0.028709677419354686,30.030645161290323,15.886129032258067,8.27483870967742,-4.298709677419355,12.268709677419354,-1.0161290322580645,28.063225806451616,18.044516129032257,19.49225806451613,5.714516129032257,23.112580645161295,9.273870967741937,16.61741935483871,5.993548387096774,23.483870967741936,6.322580645161288
166,1993,11,17.564666666666668,2.9106666666666667,19.12966666666667,-0.8910000000000001,5.348666666666667,-8.948666666666666,22.81466666666667,8.718666666666666,0.13466666666666693,-11.322333333333335,1.446,-9.468,24.404666666666664,13.510666666666669,13.347000000000001,0.7073333333333331,15.818666666666665,1.4136666666666668,3.1780000000000004,-4.648666666666668,16.115333333333332,0.9936666666666668
167,1993,12,15.066129032258065,0.3029032258064517,15.242580645161292,-2.7341935483870974,2.944193548387097,-10.448709677419355,21.481612903225802,9.08290322580645,-1.4016129032258065,-13.137096774193546,2.8661290322580646,-7.968387096774194,19.887419354838705,7.154193548387096,8.007096774193549,-2.915806451612904,14.259354838709678,1.0945161290322578,1.4038709677419352,-3.471290322580645,13.846451612903227,-1.746451612903226
168,1994,1,15.995483870967742,-0.32387096774193547,17.209677419354843,-2.9770967741935475,4.02483870967742,-8.02741935483871,20.476774193548383,7.059032258064517,-0.8838709677419354,-13.198064516129032,-4.4719354838709675,-15.489677419354841,19.862903225806456,8.38032258064516,5.815483870967742,-5.320322580645163,11.686774193548386,-1.0116129032258063,5.323225806451612,0.07677419354838706,15.402258064516126,-0.8558064516129033
169,1994,2,15.51321428571429,0.39178571428571424,14.102500000000001,-0.7039285714285717,2.7385714285714284,-10.088571428571433,21.47392857142857,8.583928571428574,-0.6057142857142855,-12.826428571428574,-7.1175,-19.145714285714288,23.303571428571423,12.322142857142856,11.124285714285715,-1.6346428571428575,13.483928571428569,-1.3135714285714284,3.6235714285714287,-3.725714285714285,11.8325,-1.6639285714285716
170,1994,3,19.027096774193545,3.7680645161290327,20.53193548387097,1.343225806451613,10.976774193548385,-5.4545161290322595,26.439999999999994,12.620645161290327,5.154516129032258,-8.937741935483873,7.622258064516129,-4.461935483870968,25.611935483870965,12.502258064516129,15.95290322580645,1.4532258064516128,20.7583870967742,5.457096774193549,10.079354838709676,-0.4416129032258066,17.53741935483871,2.4922580645161285
171,1994,4,23.115333333333332,6.263,21.903666666666673,2.4820000000000007,12.797333333333334,-1.834666666666667,29.57266666666667,16.546999999999997,7.400666666666667,-5.461666666666667,11.738999999999995,-1.8373333333333333,28.44633333333333,16.441333333333333,21.723000000000003,5.836,25.194,9.272,11.895666666666669,1.9696666666666662,19.637666666666668,3.978666666666668
172,1994,5,27.14741935483871,10.203225806451613,24.04709677419355,4.809032258064517,19.507419354838714,3.6516129032258062,31.940645161290323,19.952903225806455,13.314838709677423,-0.8599999999999999,18.37548387096774,4.773548387096775,30.606451612903225,18.24387096774193,22.479032258064517,7.731612903225805,26.05516129032257,14.700322580645162,15.029032258064516,3.596774193548387,23.167741935483868,6.051612903225807
173,1994,6,33.79366666666666,17.60766666666667,31.413999999999998,7.190333333333336,27.179333333333336,9.185333333333334,36.566333333333326,23.135666666666665,20.833999999999996,4.334333333333334,21.494666666666664,7.268666666666666,32.03666666666667,21.807000000000002,26.791666666666668,15.47033333333333,34.32633333333334,21.078333333333333,16.393666666666668,5.222999999999999,31.645666666666674,12.006333333333334
174,1994,7,33.03451612903226,17.721290322580646,31.704193548387106,9.808064516129033,30.877096774193554,12.43258064516129,38.31258064516129,23.7658064516129,22.149032258064512,4.750322580645161,27.41193548387097,9.519032258064517,32.517419354838715,22.133548387096777,26.429354838709674,16.54967741935484,34.34516129032257,20.98161290322581,20.989677419354834,7.619032258064515,32.84354838709677,14.187096774193549
175,1994,8,31.366774193548384,17.504838709677422,33.58129032258065,9.645806451612899,29.78870967741935,12.609354838709677,36.31870967741935,23.093548387096778,20.159354838709678,5.146774193548388,28.149677419354838,9.809677419354836,31.878064516129033,22.259677419354837,25.79225806451613,15.646129032258067,35.30838709677419,20.49774193548387,20.46193548387097,6.4141935483870975,33.211935483870974,15.376774193548385
176,1994,9,28.46966666666667,14.341666666666667,29.793999999999997,7.392666666666665,24.207,8.260666666666669,33.28733333333333,19.575,15.996000000000002,1.3939999999999995,23.012333333333334,6.240333333333334,30.729999999999997,21.38266666666667,23.342666666666666,11.605666666666666,29.632666666666655,16.402333333333335,19.627333333333333,5.489000000000002,29.601,11.571333333333333
177,1994,10,23.317741935483873,8.470967741935485,24.612903225806452,3.3935483870967724,13.179032258064517,0.18387096774193532,30.052258064516128,17.7041935483871,8.160645161290324,-3.9816129032258063,11.960322580645162,-0.4293548387096774,28.097741935483878,18.917419354838707,18.489677419354834,6.901612903225806,24.62741935483871,12.306129032258063,11.670967741935483,1.3448387096774195,21.66258064516129,4.970000000000001
178,1994,11,16.82233333333333,2.948333333333333,14.125666666666667,-1.6453333333333333,2.4013333333333335,-8.096333333333332,26.79166666666667,14.206666666666667,2.1749999999999985,-9.949666666666666,3.5646666666666667,-7.33,26.105666666666668,16.276666666666664,16.804999999999996,2.6219999999999994,18.218666666666664,6.265333333333334,3.7063333333333337,-2.1503333333333337,13.19066666666667,-2.0803333333333334
179,1994,12,14.149032258064512,1.0967741935483872,13.395483870967736,-1.7509677419354837,2.6916129032258063,-8.177096774193549,21.753870967741925,10.676129032258062,1.1909677419354838,-10.809354838709677,1.379677419354839,-10.86064516129032,21.6341935483871,12.299032258064514,11.389354838709675,0.520967741935484,13.917741935483878,2.234193548387097,3.611935483870967,-1.766129032258064,12.645806451612904,-1.0416129032258061
180,1995,1,13.403225806451617,0.5438709677419357,12.450645161290321,3.8883870967741947,2.459354838709677,-6.924516129032259,20.272580645161295,6.985806451612905,-1.4912903225806458,-12.383548387096777,-0.47354838709677477,-12.925806451612905,19.73967741935484,7.771290322580647,8.527096774193549,-2.2909677419354844,13.209354838709674,0.0070967741935484075,6.323870967741934,-0.5251612903225806,10.511290322580646,0.15645161290322585
181,1995,2,17.409285714285712,3.584285714285713,17.524642857142858,2.9978571428571437,9.333214285714282,-4.2,23.94142857142857,9.18642857142857,4.055000000000001,-7.60107142857143,1.571428571428571,-10.339285714285714,21.598928571428576,8.595,8.341428571428573,-2.951785714285714,16.665714285714284,1.974642857142857,7.135,-0.08714285714285704,17.6775,2.817142857142857
182,1995,3,19.42096774193548,3.6609677419354836,15.961935483870965,3.3241935483870972,7.676451612903224,-4.768387096774194,24.098709677419354,11.841935483870968,4.690645161290323,-8.040322580645162,2.9393548387096775,-8.844193548387102,25.044193548387103,13.62548387096774,16.893225806451614,2.7822580645161294,17.64774193548387,5.5519354838709685,9.498709677419356,-1.001612903225806,15.57290322580645,1.763870967741936
183,1995,4,21.880666666666674,4.512666666666667,19.728,2.6463333333333336,10.62866666666667,-2.0316666666666667,31.06433333333334,15.58966666666667,6.515,-6.372333333333333,7.462333333333335,-3.5813333333333324,27.66466666666667,15.864333333333331,20.818333333333328,5.569333333333333,23.767333333333347,9.408999999999999,11.608333333333333,0.23899999999999988,18.42333333333334,2.9523333333333337
184,1995,5,25.062580645161287,8.956774193548387,21.919999999999998,5.908064516129033,14.3641935483871,1.5874193548387099,34.979354838709675,21.289677419354835,10.064838709677417,-2.703870967741936,14.811290322580643,2.2232258064516124,32.134193548387096,20.341290322580647,23.695483870967745,10.322258064516129,26.199999999999985,14.658709677419358,16.525161290322583,3.7348387096774194,20.176129032258064,4.992258064516129
185,1995,6,31.078333333333333,13.381000000000002,27.95333333333333,6.939999999999999,20.820666666666668,5.478333333333334,35.389,21.999666666666663,16.58366666666667,1.0889999999999997,21.27433333333333,7.680666666666669,31.11833333333334,21.635333333333335,25.184666666666665,13.671333333333337,30.835333333333327,17.86933333333333,17.601333333333333,5.966,27.766000000000002,8.603666666666667
186,1995,7,33.00903225806452,17.29483870967742,32.41612903225806,10.46290322580645,27.950322580645167,10.449032258064516,37.8174193548387,23.54516129032258,19.979999999999997,3.7822580645161286,24.08741935483871,10.270967741935484,32.98387096774193,22.877419354838707,29.095483870967747,16.479677419354836,35.569677419354846,21.68935483870968,20.22806451612903,9.129032258064514,32.522580645161284,12.97096774193548
187,1995,8,31.392580645161285,17.466129032258067,33.35451612903225,9.818709677419355,28.95548387096774,12.353870967741935,36.807741935483875,23.35387096774193,20.750645161290326,5.659354838709677,27.12903225806452,9.507096774193547,32.10967741935484,23.700322580645164,27.454838709677418,17.678709677419352,34.22354838709677,21.875161290322584,16.76258064516129,5.629354838709677,33.11774193548387,15.394838709677419
188,1995,9,28.970666666666663,14.832,31.279333333333334,7.4866666666666655,23.804999999999996,6.578666666666668,34.56066666666667,21.356333333333332,14.939666666666664,1.3140000000000003,19.67233333333333,4.1160000000000005,31.309666666666665,22.277,23.229333333333333,12.815,28.997333333333337,17.203666666666667,19.720666666666663,6.038666666666667,30.045000000000005,12.55066666666667
189,1995,10,26.883870967741938,9.491290322580644,27.78322580645161,3.6722580645161287,16.190322580645162,-0.8177419354838708,30.083870967741944,15.619032258064514,10.901935483870966,-3.591935483870967,10.997096774193547,-0.59258064516129,28.80645161290322,20.114193548387096,19.47870967741936,6.2048387096774205,26.950967741935482,9.771612903225806,10.431935483870967,2.156129032258064,25.6541935483871,6.366451612903226
190,1995,11,21.010333333333335,5.31,23.509666666666664,2.082333333333333,11.668333333333331,-2.7120000000000006,23.612000000000002,11.206666666666667,5.24,-6.081999999999999,3.6403333333333334,-8.052333333333335,23.702666666666666,10.913,11.768666666666665,-0.44766666666666666,19.908333333333335,3.4636666666666667,7.945333333333334,1.5496666666666665,21.336333333333336,3.9356666666666666
191,1995,12,15.872580645161294,0.9751612903225808,15.913870967741936,1.4890322580645168,4.28,-6.723870967741935,19.658064516129034,8.777096774193547,0.026129032258064417,-10.32709677419355,-2.106774193548387,-15.74548387096774,20.254838709677415,8.923870967741935,8.150967741935483,-3.7606451612903227,13.512580645161288,0.34806451612903244,3.924516129032258,-2.2622580645161294,14.839032258064515,0.42064516129032253
192,1996,1,17.2958064516129,-0.11709677419354839,15.51,0.03322580645161294,3.2003225806451607,-7.848387096774194,21.945483870967745,4.399032258064517,-1.2222580645161287,-12.585806451612905,-9.740645161290322,-21.320645161290322,20.41064516129032,7.123548387096774,6.40483870967742,-4.223870967741935,12.466774193548384,-3.2996774193548384,2.091612903225807,-3.1464516129032254,14.749354838709678,0.3703225806451613
193,1996,2,17.996206896551726,3.76448275862069,16.11896551724138,4.32103448275862,5.679655172413792,-7.210344827586206,23.509999999999998,8.841724137931033,3.176551724137931,-8.763793103448275,-0.6820689655172414,-12.785517241379308,22.080689655172414,8.70758620689655,10.136551724137933,-2.6124137931034483,18.171034482758618,0.9924137931034482,6.754137931034481,-3.068965517241379,15.05103448275862,2.3737931034482767
194,1996,3,19.53483870967742,3.1451612903225805,19.328709677419358,2.3706451612903225,9.350000000000001,-4.023225806451613,24.02032258064516,8.368709677419355,4.314193548387097,-9.568709677419355,-2.5264516129032257,-12.319999999999999,21.916774193548385,9.754516129032256,11.683548387096774,-1.4154838709677424,18.275483870967744,2.1345161290322583,8.965161290322579,-1.771935483870968,17.54612903225806,1.8919354838709679
195,1996,4,24.626333333333328,6.5186666666666655,23.238333333333337,3.441666666666666,12.707666666666665,-1.7476666666666667,31.101999999999997,14.178,8.593333333333334,-5.090666666666667,11.021999999999998,-0.7559999999999998,26.612333333333332,13.684666666666669,19.138333333333335,3.5619999999999994,24.956666666666663,8.021333333333335,10.834333333333337,1.4390000000000003,22.207666666666665,4.849333333333333
196,1996,5,30.29322580645162,11.814193548387095,26.70741935483871,5.870967741935484,18.35225806451613,2.8329032258064513,35.75290322580645,22.20225806451613,17.403225806451612,1.3238709677419356,12.101290322580647,2.073548387096775,30.63129032258065,19.381290322580643,25.512258064516132,11.032258064516125,32.33870967741935,18.61677419354839,11.56,0.037741935483870954,25.59741935483871,7.961935483870968
197,1996,6,33.70166666666667,16.68333333333333,30.70566666666667,7.949000000000001,26.932000000000002,8.925333333333334,37.29,23.407,20.012999999999998,3.579333333333332,23.318999999999992,9.049333333333333,30.97966666666667,21.127666666666673,26.727000000000007,13.838666666666667,34.396,20.254666666666665,16.64266666666667,2.681333333333334,30.218333333333344,10.615666666666664
198,1996,7,31.777419354838706,17.484516129032258,34.64,11.995483870967742,30.16064516129033,12.789032258064518,38.15483870967741,24.09580645161291,21.56967741935484,5.695483870967743,27.05096774193548,10.472903225806453,32.726451612903226,22.648387096774194,28.3116129032258,16.09258064516129,36.44290322580645,22.837741935483866,21.773870967741935,8.170645161290324,33.40967741935484,16.41354838709677
199,1996,8,30.109677419354842,16.400645161290324,33.555483870967734,10.851290322580644,29.519354838709674,11.055483870967743,35.826451612903234,23.44129032258065,19.497419354838712,4.838387096774195,28.986774193548385,10.350322580645164,31.73709677419355,21.965806451612906,26.751935483870977,15.873225806451613,32.90129032258064,21.496451612903225,21.138387096774196,9.071612903225805,33.39,15.119032258064522
200,1996,9,26.987000000000002,13.092000000000002,30.03066666666666,6.517333333333331,21.496333333333336,5.421333333333334,33.964000000000006,21.760999999999992,13.721666666666664,0.45333333333333314,17.71766666666667,4.7553333333333345,31.341000000000005,21.131333333333334,23.531999999999996,12.019,28.42166666666667,16.523999999999997,16.113000000000003,4.977333333333334,28.332,10.936333333333332
201,1996,10,24.23354838709678,8.406129032258063,25.52,4.024193548387096,14.553548387096775,0.6496774193548387,30.118709677419353,16.980000000000004,9.057741935483872,-4.043870967741935,12.302258064516128,-1.8958064516129034,27.56419354838709,17.767096774193554,19.497096774193547,6.33741935483871,24.66903225806451,10.910967741935483,10.103548387096778,1.5180645161290323,22.974193548387095,5.88
202,1996,11,19.597999999999995,4.206666666666666,18.01966666666667,2.384,7.4703333333333335,-4.298333333333333,25.676333333333332,12.144999999999998,3.6710000000000007,-7.661333333333332,-4.545333333333334,-13.131333333333334,24.334,12.717666666666666,11.472666666666669,0.1016666666666667,17.353333333333335,4.75,5.4719999999999995,0.040000000000000084,17.591666666666665,2.6943333333333332
203,1996,12,16.865806451612904,0.43612903225806454,14.408709677419356,1.8200000000000005,2.5454838709677423,-7.722258064516129,20.947096774193543,7.614193548387098,-1.2229032258064516,-11.884193548387097,-8.496774193548386,-18.366129032258065,21.71548387096774,9.638709677419355,10.14322580645161,-1.7993548387096774,15.790322580645164,-0.17258064516129062,1.5054838709677425,-4.738709677419355,14.088387096774193,0.5932258064516129
204,1997,1,13.04483870967742,0.7361290322580645,14.230322580645163,2.368709677419355,0.6909677419354838,-9.273870967741935,17.26096774193548,5.639677419354839,-1.1206451612903225,-12.996129032258063,-6.183548387096776,-19.528387096774193,21.622903225806457,9.014838709677418,8.13225806451613,-2.257419354838709,12.090645161290324,-0.8535483870967746,2.35741935483871,-2.682580645161291,12.146451612903224,0.17225806451612916
205,1997,2,15.752142857142857,0.04999999999999993,16.747857142857146,0.33214285714285724,2.8907142857142856,-8.567499999999999,20.273571428571426,8.366428571428573,-0.008214285714285665,-12.982857142857139,1.6,-9.592142857142857,24.329999999999995,12.281428571428572,11.738571428571431,-0.22607142857142845,14.16892857142857,2.5067857142857144,5.639285714285714,-1.1785714285714286,14.507857142857146,-0.6742857142857143
206,1997,3,21.69193548387097,4.9641935483870965,22.346451612903223,1.1500000000000004,10.962580645161292,-4.157741935483871,25.869032258064514,13.594838709677422,7.267096774193548,-7.865806451612905,4.417419354838708,-8.125806451612902,27.395483870967738,15.86516129032258,18.350967741935484,3.6519354838709686,21.2041935483871,6.061290322580645,5.874516129032257,-1.4532258064516133,21.317741935483863,2.007096774193548
207,1997,4,21.534666666666666,5.354,23.282333333333337,3.026666666666667,10.678666666666667,-2.915999999999999,25.97733333333333,13.760999999999996,5.598666666666666,-7.546000000000001,6.817333333333333,-6.004333333333335,26.107333333333333,14.289666666666665,18.221333333333337,2.8643333333333336,20.609333333333336,7.999666666666666,9.718,0.015000000000000258,20.01033333333333,3.5580000000000003
